0: 296 ms ,1: 83.0, 2: 0.0, 3: 0.0, 4: 4517.948717948719, 5: 4125.641025641026, 6: 4395.384615384616, 7: 4511.794871794872, 8: 4440.000000000001, 9: 4654.358974358975, 10: 4344.615384615385, 11: 4380.512820512821, 12: 4741.025641025642, 13: 4052.307692307693, 14: 3954.8717948717954, 15: 4235.8974358974365, 16: 4591.794871794872, 17: 4384.102564102564, 18: 1612.0, 19: 1712.0, 20: 0.296, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 1.2318590386099406E103, 28: 0.0, 29: -4.252557377088043E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 296 ms ,1: 84.0, 2: 0.0, 3: 0.0, 4: 4518.461538461539, 5: 4129.74358974359, 6: 4395.8974358974365, 7: 4511.794871794872, 8: 4440.512820512821, 9: 4654.358974358975, 10: 4343.589743589744, 11: 4378.974358974359, 12: 4741.025641025642, 13: 4050.2564102564106, 14: 3956.410256410257, 15: 4236.923076923077, 16: 4590.256410256411, 17: 4381.538461538462, 18: 1612.0, 19: 1712.0, 20: 0.312, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 1.2318590386099406E103, 28: 1.765541280562E-311, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 296 ms ,1: 85.0, 2: 0.0, 3: 0.0, 4: 4518.974358974359, 5: 4128.205128205129, 6: 4391.282051282052, 7: 4510.256410256411, 8: 4443.076923076924, 9: 4654.358974358975, 10: 4342.051282051282, 11: 4378.974358974359, 12: 4738.461538461539, 13: 4050.7692307692314, 14: 3955.8974358974365, 15: 4235.8974358974365, 16: 4590.256410256411, 17: 4382.051282051282, 18: 1612.0, 19: 1712.0, 20: 0.312, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 3.918670311077374E-282, 28: 1.2318587538037856E103, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 296 ms ,1: 86.0, 2: 0.0, 3: 0.0, 4: 4517.948717948719, 5: 4125.128205128206, 6: 4392.820512820514, 7: 4508.717948717949, 8: 4442.564102564103, 9: 4654.358974358975, 10: 4342.564102564103, 11: 4380.512820512821, 12: 4738.461538461539, 13: 4050.7692307692314, 14: 3954.358974358975, 15: 4236.410256410257, 16: 4590.256410256411, 17: 4383.589743589744, 18: 1612.0, 19: 1713.0, 20: 0.327, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 8.834E-321, 28: 1.2318590386099406E103, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 327 ms ,1: 87.0, 2: 0.0, 3: 0.0, 4: 4517.948717948719, 5: 4129.2307692307695, 6: 4391.794871794872, 7: 4512.307692307693, 8: 4443.076923076924, 9: 4651.794871794872, 10: 4344.102564102564, 11: 4379.48717948718, 12: 4739.48717948718, 13: 4049.23076923077, 14: 3954.358974358975, 15: 4232.820512820514, 16: 4593.846153846154, 17: 4384.615384615385, 18: 1613.0, 19: 1712.0, 20: 0.327, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 1.2318590386099406E103, 28: 0.0, 29: -4.252557377088043E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 327 ms ,1: 88.0, 2: 0.0, 3: 0.0, 4: 4521.538461538462, 5: 4124.615384615385, 6: 4395.384615384616, 7: 4516.410256410257, 8: 4442.564102564103, 9: 4652.307692307693, 10: 4348.717948717949, 11: 4378.974358974359, 12: 4738.974358974359, 13: 4050.7692307692314, 14: 3955.3846153846157, 15: 4236.923076923077, 16: 4591.794871794872, 17: 4383.076923076924, 18: 1612.0, 19: 1712.0, 20: 0.343, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 1.2318590386099406E103, 28: 1.7655412806567E-311, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 327 ms ,1: 89.0, 2: 0.0, 3: 0.0, 4: 4517.948717948719, 5: 4131.794871794872, 6: 4388.205128205129, 7: 4510.769230769231, 8: 4442.564102564103, 9: 4654.358974358975, 10: 4345.641025641026, 11: 4375.8974358974365, 12: 4737.948717948719, 13: 4050.7692307692314, 14: 3951.2820512820517, 15: 4233.333333333334, 16: 4595.8974358974365, 17: 4384.615384615385, 18: 1612.0, 19: 1711.0, 20: 0.343, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 3.906678496355178E-282, 28: 1.2318587538037856E103, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 327 ms ,1: 90.0, 2: 0.0, 3: 0.0, 4: 4518.974358974359, 5: 4124.102564102564, 6: 4396.410256410257, 7: 4513.333333333334, 8: 4444.615384615385, 9: 4656.923076923077, 10: 4345.128205128206, 11: 4378.461538461539, 12: 4738.974358974359, 13: 4048.205128205129, 14: 3955.8974358974365, 15: 4239.48717948718, 16: 4588.717948717949, 17: 4382.564102564103, 18: 1611.0, 19: 1713.0, 20: 0.358, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 4.11E-321, 28: 1.2318590386099406E103, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 358 ms ,1: 91.0, 2: 0.0, 3: 0.0, 4: 4517.948717948719, 5: 4132.307692307693, 6: 4390.256410256411, 7: 4514.358974358975, 8: 4443.076923076924, 9: 4655.384615384616, 10: 4343.589743589744, 11: 4379.48717948718, 12: 4737.948717948719, 13: 4050.2564102564106, 14: 3957.9487179487182, 15: 4232.820512820514, 16: 4591.794871794872, 17: 4383.589743589744, 18: 1613.0, 19: 1711.0, 20: 0.358, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 1.2318590386099406E103, 28: 0.0, 29: -4.252557377088043E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 358 ms ,1: 92.0, 2: 0.0, 3: 0.0, 4: 4521.538461538462, 5: 4121.538461538462, 6: 4397.948717948719, 7: 4515.8974358974365, 8: 4443.589743589744, 9: 4656.410256410257, 10: 4346.153846153847, 11: 4382.051282051282, 12: 4739.48717948718, 13: 4050.7692307692314, 14: 3956.9230769230776, 15: 4235.8974358974365, 16: 4590.256410256411, 17: 4383.076923076924, 18: 1611.0, 19: 1712.0, 20: 0.374, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 1.2318590386099406E103, 28: 1.7655412805145E-311, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 358 ms ,1: 93.0, 2: 0.0, 3: 0.0, 4: 4515.384615384616, 5: 4130.256410256411, 6: 4392.307692307693, 7: 4512.307692307693, 8: 4444.615384615385, 9: 4654.358974358975, 10: 4343.589743589744, 11: 4378.461538461539, 12: 4739.48717948718, 13: 4050.7692307692314, 14: 3953.8461538461543, 15: 4231.282051282052, 16: 4596.410256410257, 17: 4384.102564102564, 18: 1613.0, 19: 1713.0, 20: 0.374, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 3.906678496358701E-282, 28: 1.2318587538037856E103, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 358 ms ,1: 94.0, 2: 0.0, 3: 0.0, 4: 4518.974358974359, 5: 4117.435897435898, 6: 4399.48717948718, 7: 4515.384615384616, 8: 4444.615384615385, 9: 4657.948717948719, 10: 4346.153846153847, 11: 4378.461538461539, 12: 4737.435897435898, 13: 4051.7948717948725, 14: 3956.410256410257, 15: 4237.948717948719, 16: 4589.2307692307695, 17: 4381.538461538462, 18: 1612.0, 19: 1712.0, 20: 0.39, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 2.6877E-320, 28: 1.2318590386099406E103, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 390 ms ,1: 95.0, 2: 0.0, 3: 0.0, 4: 4516.923076923077, 5: 4125.128205128206, 6: 4391.794871794872, 7: 4511.794871794872, 8: 4443.076923076924, 9: 4656.923076923077, 10: 4344.102564102564, 11: 4377.948717948719, 12: 4736.923076923077, 13: 4053.333333333334, 14: 3953.333333333334, 15: 4232.820512820514, 16: 4590.769230769231, 17: 4385.128205128206, 18: 1612.0, 19: 1713.0, 20: 0.39, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 1.2318590386099406E103, 27: 0.0, 28: -4.252557377088043E71, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 390 ms ,1: 96.0, 2: 0.0, 3: 0.0, 4: 4519.48717948718, 5: 4116.410256410257, 6: 4395.8974358974365, 7: 4513.333333333334, 8: 4444.102564102564, 9: 4656.923076923077, 10: 4344.102564102564, 11: 4381.025641025642, 12: 4740.512820512821, 13: 4051.2820512820517, 14: 3954.8717948717954, 15: 4235.384615384616, 16: 4589.2307692307695, 17: 4385.641025641026, 18: 1612.0, 19: 1712.0, 20: 0.405, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 1.2318590386099406E103, 27: 1.7655412805935E-311, 28: -4.252558376500915E71, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 390 ms ,1: 97.0, 2: 0.0, 3: 0.0, 4: 4515.8974358974365, 5: 4123.589743589744, 6: 4390.769230769231, 7: 4512.820512820514, 8: 4443.076923076924, 9: 4654.358974358975, 10: 4342.564102564103, 11: 4379.48717948718, 12: 4738.974358974359, 13: 4051.2820512820517, 14: 3955.8974358974365, 15: 4232.820512820514, 16: 4594.358974358975, 17: 4383.589743589744, 18: 1612.0, 19: 1713.0, 20: 0.405, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 3.894476529350654E-282, 27: 1.2318587538032652E103, 28: -4.252558376500915E71, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 390 ms ,1: 98.0, 2: 0.0, 3: 0.0, 4: 4520.512820512821, 5: 4118.461538461539, 6: 4394.358974358975, 7: 4512.820512820514, 8: 4445.128205128206, 9: 4657.948717948719, 10: 4346.666666666667, 11: 4379.48717948718, 12: 4736.923076923077, 13: 4051.7948717948725, 14: 3954.8717948717954, 15: 4233.846153846154, 16: 4591.282051282052, 17: 4382.564102564103, 18: 1612.0, 19: 1712.0, 20: 0.421, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 1.2134E-320, 27: 1.2318590386099406E103, 28: -4.252558376500915E71, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 421 ms ,1: 99.0, 2: 0.0, 3: 0.0, 4: 4518.974358974359, 5: 4124.102564102564, 6: 4392.307692307693, 7: 4513.333333333334, 8: 4447.179487179487, 9: 4656.923076923077, 10: 4346.666666666667, 11: 4380.000000000001, 12: 4737.948717948719, 13: 4050.2564102564106, 14: 3953.8461538461543, 15: 4231.794871794872, 16: 4590.256410256411, 17: 4386.666666666667, 18: 1612.0, 19: 1712.0, 20: 0.421, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -8.556947251509935E71, 27: 2.812281021766275E-309, 28: 1.714763881E-314, 29: 5.33599245E-315, 30: 5.33599245E-315, 31: 5.33599245E-315, 32: 5.33599245E-315, 33: 5.33599245E-315, 34: 5.33599245E-315, 35: 5.33599245E-315, 36: 5.33599245E-315, 
0: 421 ms ,1: 100.0, 2: 0.0, 3: 0.0, 4: 4518.974358974359, 5: 4123.589743589744, 6: 4393.333333333334, 7: 4515.8974358974365, 8: 4444.102564102564, 9: 4654.871794871796, 10: 4345.128205128206, 11: 4378.974358974359, 12: 4737.948717948719, 13: 4050.2564102564106, 14: 3954.8717948717954, 15: 4232.820512820514, 16: 4590.769230769231, 17: 4384.615384615385, 18: 1613.0, 19: 1712.0, 20: 0.436, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -8.556947251509935E71, 27: 8.827502490416E-312, 28: 5.33599245E-315, 29: 5.33599245E-315, 30: 5.33599245E-315, 31: 5.33599245E-315, 32: 5.33599245E-315, 33: 5.33599245E-315, 34: 5.33599245E-315, 35: 5.33599245E-315, 36: 5.33599245E-315, 
0: 421 ms ,1: 101.0, 2: 0.0, 3: 0.0, 4: 4516.923076923077, 5: 4126.153846153847, 6: 4396.410256410257, 7: 4513.333333333334, 8: 4442.051282051282, 9: 4654.358974358975, 10: 4343.589743589744, 11: 4378.461538461539, 12: 4736.923076923077, 13: 4050.2564102564106, 14: 3954.358974358975, 15: 4235.384615384616, 16: 4591.282051282052, 17: 4383.076923076924, 18: 1611.0, 19: 1712.0, 20: 0.436, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 3.818217519192714E-282, 27: -8.55694384743836E71, 28: 5.33599245E-315, 29: 5.33599245E-315, 30: 5.33599245E-315, 31: 5.33599245E-315, 32: 5.33599245E-315, 33: 5.33599245E-315, 34: 5.33599245E-315, 35: 5.33599245E-315, 36: 5.33599245E-315, 
0: 421 ms ,1: 102.0, 2: 0.0, 3: 0.0, 4: 4517.435897435898, 5: 4126.153846153847, 6: 4394.358974358975, 7: 4512.307692307693, 8: 4445.128205128206, 9: 4653.846153846154, 10: 4342.051282051282, 11: 4380.512820512821, 12: 4739.48717948718, 13: 4049.7435897435903, 14: 3953.8461538461543, 15: 4232.307692307693, 16: 4593.846153846154, 17: 4386.153846153847, 18: 1613.0, 19: 1712.0, 20: 0.452, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 6.365987616E-314, 27: -8.556947251509935E71, 28: 5.33599245E-315, 29: 5.33599245E-315, 30: 5.33599245E-315, 31: 5.33599245E-315, 32: 5.33599245E-315, 33: 5.33599245E-315, 34: 5.33599245E-315, 35: 5.33599245E-315, 36: 5.33599245E-315, 
0: 452 ms ,1: 103.0, 2: 0.0, 3: 0.0, 4: 4519.48717948718, 5: 4123.076923076924, 6: 4395.384615384616, 7: 4516.410256410257, 8: 4445.641025641026, 9: 4653.333333333334, 10: 4344.102564102564, 11: 4382.051282051282, 12: 4740.000000000001, 13: 4048.717948717949, 14: 3955.3846153846157, 15: 4234.871794871796, 16: 4592.307692307693, 17: 4384.615384615385, 18: 1612.0, 19: 1712.0, 20: 0.452, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 1.2318590386099406E103, 28: 0.0, 29: -4.252557377088043E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 452 ms ,1: 104.0, 2: 0.0, 3: 0.0, 4: 4518.974358974359, 5: 4133.846153846154, 6: 4392.307692307693, 7: 4515.384615384616, 8: 4442.051282051282, 9: 4655.384615384616, 10: 4344.102564102564, 11: 4380.512820512821, 12: 4737.435897435898, 13: 4050.2564102564106, 14: 3953.8461538461543, 15: 4232.820512820514, 16: 4594.358974358975, 17: 4383.076923076924, 18: 1612.0, 19: 1713.0, 20: 0.468, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 1.2318590386099406E103, 28: 1.7655412806567E-311, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 452 ms ,1: 105.0, 2: 0.0, 3: 0.0, 4: 4521.538461538462, 5: 4128.205128205129, 6: 4398.461538461539, 7: 4515.8974358974365, 8: 4442.564102564103, 9: 4657.435897435898, 10: 4347.179487179487, 11: 4381.025641025642, 12: 4738.974358974359, 13: 4050.7692307692314, 14: 3953.333333333334, 15: 4237.435897435898, 16: 4591.282051282052, 17: 4382.564102564103, 18: 1612.0, 19: 1712.0, 20: 0.468, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 3.844092519194414E-282, 28: 1.2318587538037856E103, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 452 ms ,1: 106.0, 2: 0.0, 3: 0.0, 4: 4518.974358974359, 5: 4130.769230769231, 6: 4389.2307692307695, 7: 4514.358974358975, 8: 4444.102564102564, 9: 4652.820512820514, 10: 4346.153846153847, 11: 4378.974358974359, 12: 4740.512820512821, 13: 4051.2820512820517, 14: 3953.8461538461543, 15: 4230.769230769231, 16: 4594.358974358975, 17: 4384.615384615385, 18: 1612.0, 19: 1713.0, 20: 0.483, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 4.15E-321, 28: 1.2318590386099406E103, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 483 ms ,1: 107.0, 2: 0.0, 3: 0.0, 4: 4521.538461538462, 5: 4123.076923076924, 6: 4397.435897435898, 7: 4516.410256410257, 8: 4444.102564102564, 9: 4655.384615384616, 10: 4348.205128205129, 11: 4380.000000000001, 12: 4740.000000000001, 13: 4052.820512820513, 14: 3957.435897435898, 15: 4236.410256410257, 16: 4586.666666666667, 17: 4382.564102564103, 18: 1613.0, 19: 1711.0, 20: 0.483, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -8.556947251509935E71, 27: 3.2640963655786E-309, 28: -1.5325008986177541E-71, 29: -3.7206633286239596E-103, 30: 1.2318589697214736E103, 31: 0.0, 32: 1.2318590386099406E103, 33: -4.252558376500915E71, 34: -8.556947250469427E71, 35: 1.5E-323, 36: -8.556947251509935E71, 
0: 483 ms ,1: 108.0, 2: 0.0, 3: 0.0, 4: 4519.48717948718, 5: 4136.410256410257, 6: 4392.820512820514, 7: 4514.358974358975, 8: 4442.051282051282, 9: 4656.923076923077, 10: 4344.615384615385, 11: 4377.435897435898, 12: 4738.461538461539, 13: 4053.333333333334, 14: 3952.307692307693, 15: 4230.769230769231, 16: 4592.307692307693, 17: 4385.128205128206, 18: 1612.0, 19: 1713.0, 20: 0.499, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -8.556947251509935E71, 27: 1.358077306218E-312, 28: 4.628706491470715E-277, 29: -1.0694351453739109E24, 30: 1.2318590386099406E103, 31: 5.785190701300013E-285, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -8.556947251509935E71, 35: 1.96697E-319, 36: 1819.8924157851866, 
0: 483 ms ,1: 109.0, 2: 0.0, 3: 0.0, 4: 4522.051282051282, 5: 4123.589743589744, 6: 4398.461538461539, 7: 4516.923076923077, 8: 4444.102564102564, 9: 4657.948717948719, 10: 4344.615384615385, 11: 4379.48717948718, 12: 4737.435897435898, 13: 4050.7692307692314, 14: 3952.307692307693, 15: 4237.948717948719, 16: 4590.769230769231, 17: 4384.102564102564, 18: 1612.0, 19: 1712.0, 20: 0.499, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 3.846325387214223E-282, 27: -8.55694384743836E71, 28: -8.749682714318193E276, 29: -5.179213161053177E213, 30: 3.850030345158898E-282, 31: 3.0641619221697E-311, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: 3.8503077289239786E-282, 35: 3.064161922162E-311, 36: 1756.7423575290697, 
0: 483 ms ,1: 110.0, 2: 0.0, 3: 0.0, 4: 4516.410256410257, 5: 4131.794871794872, 6: 4389.2307692307695, 7: 4514.871794871796, 8: 4444.615384615385, 9: 4655.384615384616, 10: 4341.538461538462, 11: 4379.48717948718, 12: 4736.923076923077, 13: 4051.2820512820517, 14: 3956.410256410257, 15: 4235.384615384616, 16: 4592.307692307693, 17: 4384.615384615385, 18: 1612.0, 19: 1712.0, 20: 0.514, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 6.3659874045E-314, 27: -8.556947251509935E71, 28: 5.936347571674774E292, 29: -1.0694351453740518E24, 30: 1.273653983054E-312, 31: 1.2318590386099406E103, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: 3.3997583568E-313, 35: -8.556947251509935E71, 36: -8.556947251509935E71, 
0: 514 ms ,1: 111.0, 2: 0.0, 3: 0.0, 4: 4521.025641025642, 5: 4124.102564102564, 6: 4395.384615384616, 7: 4516.923076923077, 8: 4445.128205128206, 9: 4657.948717948719, 10: 4344.615384615385, 11: 4379.48717948718, 12: 4738.974358974359, 13: 4053.8461538461543, 14: 3958.461538461539, 15: 4235.8974358974365, 16: 4585.641025641026, 17: 4382.564102564103, 18: 1612.0, 19: 1712.0, 20: 0.514, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: -8.556947251509935E71, 28: 3.47442858837908E-309, 29: 1.714763881E-314, 30: 0.0, 31: 5.33494013E-315, 32: 1.4381917738850148E261, 33: 2.8881164126609633E71, 34: -1.2895516776043051E-229, 35: 1.686326083469692E8, 36: -1.8107677952612867E87, 
0: 514 ms ,1: 112.0, 2: 0.0, 3: 0.0, 4: 4516.923076923077, 5: 4131.282051282052, 6: 4392.307692307693, 7: 4514.358974358975, 8: 4443.589743589744, 9: 4656.410256410257, 10: 4343.589743589744, 11: 4376.410256410257, 12: 4740.000000000001, 13: 4053.8461538461543, 14: 3950.7692307692314, 15: 4230.256410256411, 16: 4591.794871794872, 17: 4384.615384615385, 18: 1612.0, 19: 1712.0, 20: 0.53, 21: 0.0312768779695034, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: -8.556947251509935E71, 28: 1.765500498083E-311, 29: 0.0, 30: 5.33469729E-315, 31: 5.33599245E-315, 32: -1.0694351453673385E24, 33: -1.2597506899361808E182, 34: 2.8881164126772514E71, 35: 9.829791332044942E-56, 36: -8.7496827143959615E276, 
