#Bing while the button was pressed, I was trying to wave my left arm up and down in my head. Thinking nothing otherwise.
234 10.0 0.0 471.0 4512.307692307693 4036.410256410257 4381.025641025642 4524.102564102564 4494.358974358975 4732.307692307693 4344.615384615385 4381.025641025642 4717.435897435898 4026.1538461538466 3937.9487179487182 4200.000000000001 4588.717948717949 4379.48717948718 1603.0 1709.0 0.234 0.0312768779695034 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4 4  4  4  4 
690 79.0 0.0 469.0 4518.974358974359 4021.0256410256416 4393.333333333334 4537.435897435898 4500.000000000001 4735.384615384616 4367.6923076923085 4402.051282051282 4741.538461538462 4036.9230769230776 3940.5128205128212 4198.461538461539 4580.000000000001 4375.8974358974365 1604.0 1713.0 0.69 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
704 80.0 0.0 467.0 4510.769230769231 4021.538461538462 4387.6923076923085 4528.717948717949 4489.743589743591 4747.179487179488 4370.256410256411 4396.923076923077 4730.256410256411 4041.0256410256416 3935.3846153846157 4195.384615384616 4573.846153846154 4372.820512820514 1603.0 1715.0 0.704 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
706 81.0 0.0 411.0 4507.6923076923085 4023.076923076924 4382.051282051282 4518.461538461539 4491.282051282052 4749.2307692307695 4372.820512820514 4393.333333333334 4729.743589743591 4040.0000000000005 3937.435897435898 4195.8974358974365 4575.8974358974365 4373.333333333334 1604.0 1716.0 0.706 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
713 82.0 0.0 471.0 4504.615384615385 4028.205128205129 4378.974358974359 4518.974358974359 4495.384615384616 4749.2307692307695 4372.820512820514 4390.769230769231 4731.794871794872 4029.23076923077 3940.5128205128212 4200.000000000001 4580.512820512821 4372.307692307693 1604.0 1717.0 0.713 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
721 83.0 0.0 469.0 4507.6923076923085 4033.333333333334 4380.512820512821 4524.615384615385 4504.102564102564 4748.205128205129 4369.2307692307695 4390.256410256411 4732.307692307693 4023.076923076924 3943.076923076924 4203.076923076924 4584.102564102564 4374.871794871796 1605.0 1718.0 0.721 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
735 84.0 0.0 467.0 4511.794871794872 4030.7692307692314 4384.102564102564 4524.615384615385 4512.820512820514 4743.589743589744 4366.153846153847 4391.794871794872 4734.871794871796 4034.358974358975 3943.589743589744 4202.051282051282 4586.153846153847 4381.025641025642 1604.0 1716.0 0.735 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
736 85.0 0.0 411.0 4507.6923076923085 4030.7692307692314 4383.076923076924 4522.051282051282 4506.666666666667 4746.153846153847 4364.615384615385 4392.820512820514 4734.871794871796 4042.564102564103 3942.0512820512827 4199.48717948718 4591.794871794872 4381.538461538462 1604.0 1717.0 0.736 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
744 86.0 0.0 471.0 4508.717948717949 4034.8717948717954 4382.051282051282 4521.538461538462 4501.025641025642 4750.769230769231 4364.102564102564 4395.384615384616 4735.8974358974365 4043.076923076924 3946.666666666667 4200.512820512821 4600.512820512821 4385.641025641026 1605.0 1716.0 0.744 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
752 87.0 0.0 469.0 4523.589743589744 4033.333333333334 4388.205128205129 4525.641025641026 4507.179487179488 4748.205128205129 4366.153846153847 4402.051282051282 4744.102564102564 4049.7435897435903 3957.9487179487182 4206.153846153847 4606.666666666667 4397.435897435898 1604.0 1716.0 0.752 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
766 88.0 0.0 467.0 4526.153846153847 4030.7692307692314 4391.282051282052 4527.6923076923085 4505.641025641026 4748.205128205129 4373.846153846154 4411.282051282052 4749.2307692307695 4050.7692307692314 3956.410256410257 4206.666666666667 4603.589743589744 4396.410256410257 1604.0 1716.0 0.766 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
769 89.0 0.0 411.0 4509.2307692307695 4027.692307692308 4385.128205128206 4523.076923076924 4495.384615384616 4751.282051282052 4380.000000000001 4411.794871794872 4739.48717948718 4039.48717948718 3942.564102564103 4200.512820512821 4598.974358974359 4383.589743589744 1604.0 1716.0 0.769 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
775 90.0 0.0 471.0 4510.769230769231 4026.1538461538466 4384.102564102564 4520.000000000001 4491.794871794872 4750.256410256411 4378.461538461539 4405.641025641026 4731.282051282052 4030.7692307692314 3938.9743589743593 4198.974358974359 4596.410256410257 4379.48717948718 1605.0 1714.0 0.775 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
785 91.0 0.0 469.0 4523.076923076924 4021.538461538462 4391.794871794872 4524.102564102564 4491.794871794872 4751.282051282052 4380.000000000001 4402.564102564103 4733.333333333334 4034.358974358975 3943.589743589744 4203.076923076924 4600.000000000001 4386.153846153847 1604.0 1713.0 0.785 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
799 92.0 0.0 467.0 4514.871794871796 4006.1538461538466 4390.769230769231 4526.153846153847 4493.333333333334 4746.666666666667 4378.461538461539 4397.435897435898 4729.743589743591 4037.9487179487182 3941.538461538462 4202.564102564103 4597.435897435898 4384.615384615385 1605.0 1712.0 0.799 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
800 93.0 0.0 411.0 4502.564102564103 4003.589743589744 4382.051282051282 4518.461538461539 4503.589743589744 4739.48717948718 4370.256410256411 4389.2307692307695 4723.589743589744 4035.3846153846157 3938.9743589743593 4198.974358974359 4586.153846153847 4375.8974358974365 1604.0 1712.0 0.8 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
807 94.0 0.0 471.0 4505.128205128206 4023.589743589744 4383.589743589744 4512.820512820514 4505.641025641026 4747.6923076923085 4373.846153846154 4392.820512820514 4732.307692307693 4033.333333333334 3943.076923076924 4202.051282051282 4590.256410256411 4377.435897435898 1605.0 1713.0 0.807 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
814 95.0 0.0 469.0 4508.205128205129 4037.9487179487182 4390.769230769231 4517.948717948719 4495.384615384616 4755.8974358974365 4385.128205128206 4404.102564102564 4745.128205128206 4036.9230769230776 3945.1282051282055 4204.615384615385 4601.538461538462 4384.102564102564 1604.0 1712.0 0.814 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
829 96.0 0.0 467.0 4507.6923076923085 4033.333333333334 4391.282051282052 4524.615384615385 4491.282051282052 4750.769230769231 4381.538461538462 4411.282051282052 4750.256410256411 4044.1025641025644 3947.1794871794878 4203.076923076924 4599.48717948718 4382.051282051282 1604.0 1712.0 0.829 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
830 97.0 0.0 411.0 4507.179487179488 4030.7692307692314 4387.179487179487 4522.564102564103 4492.820512820514 4747.6923076923085 4370.769230769231 4411.794871794872 4750.256410256411 4044.615384615385 3956.410256410257 4203.589743589744 4600.000000000001 4379.48717948718 1605.0 1711.0 0.83 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
838 98.0 0.0 471.0 4505.641025641026 4029.23076923077 4385.641025641026 4521.025641025642 4497.948717948719 4748.717948717949 4373.846153846154 4411.282051282052 4745.128205128206 4043.589743589744 3955.8974358974365 4206.666666666667 4603.076923076924 4380.000000000001 1604.0 1711.0 0.838 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
847 99.0 0.0 469.0 4505.641025641026 4022.564102564103 4384.102564102564 4524.102564102564 4503.076923076924 4748.205128205129 4384.102564102564 4412.820512820514 4742.564102564103 4046.1538461538466 3942.564102564103 4204.615384615385 4593.333333333334 4374.871794871796 1605.0 1711.0 0.847 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
861 100.0 0.0 467.0 4505.641025641026 4024.615384615385 4381.538461538462 4522.564102564103 4500.512820512821 4749.2307692307695 4381.538461538462 4411.282051282052 4742.564102564103 4044.1025641025644 3938.461538461539 4198.974358974359 4586.153846153847 4371.282051282052 1605.0 1711.0 0.861 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
862 101.0 0.0 411.0 4504.615384615385 4028.205128205129 4381.025641025642 4520.512820512821 4499.48717948718 4745.128205128206 4372.820512820514 4401.538461538462 4733.846153846154 4043.589743589744 3943.076923076924 4198.461538461539 4590.769230769231 4374.358974358975 1605.0 1710.0 0.862 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
869 102.0 0.0 471.0 4508.205128205129 4026.666666666667 4385.128205128206 4524.615384615385 4505.128205128206 4742.051282051282 4375.384615384616 4395.8974358974365 4728.717948717949 4047.1794871794878 3945.1282051282055 4200.000000000001 4594.871794871796 4377.948717948719 1604.0 1712.0 0.869 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
878 103.0 0.0 469.0 4518.461538461539 4024.615384615385 4391.282051282052 4527.6923076923085 4507.179487179488 4751.282051282052 4379.48717948718 4398.461538461539 4736.410256410257 4045.6410256410263 3951.7948717948725 4204.615384615385 4598.974358974359 4383.589743589744 1606.0 1711.0 0.878 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
891 104.0 0.0 467.0 4523.589743589744 4029.7435897435903 4393.846153846154 4525.128205128206 4502.564102564103 4755.8974358974365 4375.384615384616 4399.48717948718 4739.48717948718 4043.589743589744 3958.9743589743593 4213.846153846154 4602.564102564103 4389.2307692307695 1605.0 1710.0 0.891 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
894 105.0 0.0 411.0 4523.076923076924 4040.5128205128212 4394.358974358975 4528.717948717949 4497.948717948719 4748.205128205129 4370.256410256411 4395.8974358974365 4733.846153846154 4049.23076923077 3956.9230769230776 4217.435897435898 4602.051282051282 4392.820512820514 1604.0 1710.0 0.894 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
900 106.0 0.0 471.0 4523.589743589744 4045.1282051282055 4398.461538461539 4536.410256410257 4501.538461538462 4747.6923076923085 4369.2307692307695 4400.512820512821 4741.025641025642 4053.8461538461543 3957.9487179487182 4215.8974358974365 4603.076923076924 4396.410256410257 1605.0 1709.0 0.9 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
918 107.0 0.0 469.0 4525.128205128206 4039.48717948718 4400.512820512821 4533.846153846154 4512.307692307693 4755.384615384616 4370.256410256411 4406.666666666667 4751.282051282052 4051.7948717948725 3961.0256410256416 4218.974358974359 4604.615384615385 4400.000000000001 1604.0 1711.0 0.918 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
950 108.0 0.0 467.0 4517.435897435898 4028.205128205129 4391.794871794872 4524.102564102564 4511.794871794872 4752.820512820514 4373.333333333334 4400.512820512821 4744.102564102564 4046.1538461538466 3951.7948717948725 4215.8974358974365 4594.871794871796 4393.846153846154 1605.0 1710.0 0.95 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
950 109.0 0.0 411.0 4509.2307692307695 4027.692307692308 4382.564102564103 4522.051282051282 4502.051282051282 4750.769230769231 4374.358974358975 4394.871794871796 4733.846153846154 4038.461538461539 3940.5128205128212 4204.102564102564 4587.6923076923085 4382.051282051282 1604.0 1709.0 0.95 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
950 110.0 0.0 471.0 4509.743589743591 4029.7435897435903 4381.025641025642 4526.666666666667 4501.025641025642 4755.8974358974365 4373.333333333334 4398.974358974359 4736.410256410257 4033.8461538461543 3944.615384615385 4202.051282051282 4589.743589743591 4378.461538461539 1604.0 1707.0 0.95 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
950 111.0 0.0 469.0 4507.6923076923085 4026.666666666667 4383.589743589744 4524.102564102564 4505.641025641026 4753.333333333334 4373.846153846154 4398.974358974359 4736.923076923077 4033.333333333334 3950.7692307692314 4204.102564102564 4592.820512820514 4378.461538461539 1604.0 1707.0 0.95 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
972 112.0 0.0 467.0 4503.076923076924 4031.7948717948725 4386.666666666667 4524.102564102564 4506.666666666667 4747.179487179488 4373.333333333334 4394.871794871796 4731.794871794872 4034.8717948717954 3946.666666666667 4202.564102564103 4591.282051282052 4376.923076923077 1604.0 1707.0 0.972 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
972 113.0 0.0 411.0 4511.794871794872 4043.589743589744 4393.846153846154 4535.384615384616 4501.538461538462 4751.794871794872 4370.769230769231 4395.384615384616 4733.846153846154 4035.3846153846157 3947.692307692308 4207.6923076923085 4593.846153846154 4383.589743589744 1604.0 1710.0 0.972 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
972 114.0 0.0 471.0 4525.641025641026 4047.1794871794878 4401.025641025642 4542.564102564103 4501.025641025642 4760.512820512821 4367.179487179487 4395.384615384616 4734.358974358975 4037.435897435898 3956.410256410257 4216.410256410257 4596.923076923077 4395.384615384616 1605.0 1710.0 0.972 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
972 115.0 0.0 469.0 4525.641025641026 4043.589743589744 4398.974358974359 4537.435897435898 4508.717948717949 4758.974358974359 4365.128205128206 4393.846153846154 4730.256410256411 4040.0000000000005 3956.410256410257 4215.384615384616 4596.410256410257 4397.435897435898 1604.0 1711.0 0.972 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
988 116.0 0.0 467.0 4521.025641025642 4041.0256410256416 4396.923076923077 4533.846153846154 4511.794871794872 4753.333333333334 4366.666666666667 4395.384615384616 4730.769230769231 4044.1025641025644 3952.820512820513 4213.846153846154 4598.974358974359 4396.410256410257 1604.0 1712.0 0.988 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
988 117.0 0.0 411.0 4523.589743589744 4036.410256410257 4398.461538461539 4537.435897435898 4507.179487179488 4750.256410256411 4365.641025641026 4395.8974358974365 4732.307692307693 4046.1538461538466 3954.8717948717954 4216.923076923077 4602.051282051282 4400.512820512821 1604.0 1713.0 0.988 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
994 118.0 0.0 471.0 4525.128205128206 4032.307692307693 4398.974358974359 4537.435897435898 4506.153846153847 4753.333333333334 4367.179487179487 4395.8974358974365 4730.769230769231 4043.076923076924 3956.410256410257 4216.923076923077 4600.512820512821 4400.512820512821 1605.0 1713.0 0.994 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
1002 119.0 0.0 469.0 4523.589743589744 4042.0512820512827 4397.435897435898 4532.820512820514 4506.666666666667 4751.282051282052 4371.794871794872 4396.923076923077 4731.794871794872 4040.5128205128212 3954.8717948717954 4214.871794871796 4597.948717948719 4398.974358974359 1605.0 1714.0 1.002 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
1018 120.0 0.0 467.0 4523.589743589744 4051.7948717948725 4394.358974358975 4526.153846153847 4505.641025641026 4748.717948717949 4371.282051282052 4399.48717948718 4736.410256410257 4040.0000000000005 3955.8974358974365 4215.8974358974365 4598.461538461539 4404.615384615385 1606.0 1713.0 1.019 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
1020 121.0 0.0 411.0 4524.102564102564 4044.615384615385 4392.307692307693 4523.589743589744 4505.128205128206 4758.974358974359 4374.358974358975 4407.6923076923085 4743.076923076924 4044.615384615385 3958.461538461539 4217.948717948719 4606.153846153847 4410.256410256411 1605.0 1713.0 1.021 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
1026 122.0 0.0 471.0 4522.051282051282 4037.9487179487182 4393.846153846154 4528.717948717949 4504.102564102564 4769.2307692307695 4381.025641025642 4414.871794871796 4749.743589743591 4048.717948717949 3959.48717948718 4216.923076923077 4608.717948717949 4403.589743589744 1607.0 1714.0 1.026 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
1033 123.0 0.0 469.0 4522.051282051282 4040.5128205128212 4396.923076923077 4527.179487179488 4503.589743589744 4764.615384615386 4377.948717948719 4413.846153846154 4749.743589743591 4047.1794871794878 3955.8974358974365 4214.358974358975 4603.589743589744 4395.8974358974365 1605.0 1713.0 1.033 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
1047 124.0 0.0 467.0 4524.102564102564 4037.435897435898 4396.410256410257 4523.076923076924 4506.153846153847 4754.871794871796 4369.2307692307695 4410.256410256411 4743.076923076924 4051.7948717948725 3957.435897435898 4215.8974358974365 4603.076923076924 4400.000000000001 1605.0 1715.0 1.047 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
1049 125.0 0.0 411.0 4524.102564102564 4034.8717948717954 4394.871794871796 4525.641025641026 4506.666666666667 4750.256410256411 4365.128205128206 4407.179487179487 4733.333333333334 4056.9230769230776 3960.5128205128212 4218.461538461539 4606.153846153847 4404.615384615385 1606.0 1713.0 1.049 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
1059 126.0 0.0 471.0 4521.538461538462 4042.564102564103 4393.333333333334 4525.641025641026 4505.641025641026 4750.256410256411 4363.076923076924 4403.076923076924 4736.410256410257 4048.717948717949 3956.410256410257 4216.923076923077 4602.564102564103 4398.461538461539 1605.0 1714.0 1.059 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
1111 127.0 0.0 469.0 4522.051282051282 4042.564102564103 4393.333333333334 4525.641025641026 4505.641025641026 4748.717948717949 4363.589743589744 4402.051282051282 4747.6923076923085 4040.0000000000005 3951.7948717948725 4215.8974358974365 4597.435897435898 4392.307692307693 1605.0 1714.0 1.111 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
1131 128.0 0.0 467.0 4523.589743589744 4030.7692307692314 4398.461538461539 4537.948717948719 4505.641025641026 4752.307692307693 4367.179487179487 4405.641025641026 4742.564102564103 4052.820512820513 3957.435897435898 4218.461538461539 4605.128205128206 4401.025641025642 1605.0 1714.0 1.131 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
1131 0.0 0.0 452.0 4523.076923076924 4030.2564102564106 4402.564102564103 4542.051282051282 4506.153846153847 4751.794871794872 4368.717948717949 4408.205128205129 4733.333333333334 4065.6410256410263 3961.0256410256416 4220.512820512821 4614.871794871796 4413.333333333334 1606.0 1714.0 1.131 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
1131 1.0 0.0 483.0 4520.000000000001 4042.0512820512827 4397.435897435898 4527.179487179488 4507.179487179488 4742.051282051282 4365.128205128206 4406.153846153847 4741.538461538462 4055.3846153846157 3956.9230769230776 4217.948717948719 4610.256410256411 4406.153846153847 1605.0 1716.0 1.131 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
1131 2.0 0.0 482.0 4517.948717948719 4047.1794871794878 4392.307692307693 4520.512820512821 4505.641025641026 4746.666666666667 4366.153846153847 4407.6923076923085 4749.743589743591 4047.1794871794878 3955.8974358974365 4214.871794871796 4602.051282051282 4393.333333333334 1606.0 1716.0 1.131 0.5160685181617737 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
